begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
690;692;dump;-link;6;16,54;17,36;30;30;14,76;0;2,37;6,05;0,3;0;0;0;0;0;0
690;692;dump;E0;10;17,88;22,01;100;100;48,68;0;7,5;2,5;0,12;1;0;0;1;0;0
690;692;dump;link;31,46;2074,34;2178,05;153,85;153,85;75,58;29;31,31;0,05;0;0;0;1;0;0;0
692;694;dump;-E0;2,88;4,68;5,25;28,79;28,79;12,96;0;0,96;10,47;0,52;0;2;0;0;0;0
692;694;dump;-E2;9,24;15,7;16,1;92,4;92,4;43,91;0;6,31;3,42;0,17;1;0;0;1;0;0
692;694;dump;-link;7,64;13,7;14,39;38,2;38,2;18;0;2,06;7,3;0,36;0;0;1;0;0;0
692;694;dump;E0;12;26,98;35,15;120;120;57,18;0;10,12;1,56;0,08;0;0;0;0;0;0
692;694;dump;link;32;10716,84;11252,68;153,85;153,85;76,31;30;31,97;0,01;0;0;0;0;0;0;0
694;696;dump;-E2;9,54;13,57;13,89;95,42;95,42;46,16;0;6,19;3,96;0,2;0;0;0;1;0;0
694;696;dump;-link;9,09;11,89;12,49;45,43;45,43;21,89;0;1,45;8,41;0,42;0;0;1;0;0;0
694;696;dump;E0;13;41,62;53,91;130;130;61,87;4;11,67;1,02;0,05;1;0;0;0;0;0
694;696;dump;E2;0,6;18,06;19,86;6,02;6,02;0,5;0;0,44;2,77;0,14;0;0;1;0;0;0
694;696;dump;link;32;2960,42;1188,44;153,85;153,85;76,18;31;31,72;0,09;0;0;0;0;1;0;0
696;698;dump;-E0;0,43;5,03;5,54;4,31;4,31;0,92;0;0;9,93;0,5;0;0;1;0;0;0
696;698;dump;-E2;7,64;10,11;10,79;76,41;76,41;36,25;0;4,36;5,1;0,25;1;0;0;1;0;0
696;698;dump;-link;11,12;11,69;12,2;55,59;55,59;26,35;0;1,55;8,61;0,43;0;0;1;1;0;0
696;698;dump;E0;14;66,58;85,39;140;140;66,84;5;13,1;0,64;0,03;0;0;0;0;0;0
696;698;dump;E2;2;8,65;9,52;20;20;8,81;0;0,84;5,78;0,29;0;0;0;0;0;0
696;698;dump;link;30,69;511,56;354,27;153,46;153,46;72,04;27;29,83;0,3;0,01;0;0;0;0;0;0
698;700;dump;-E0;2;5,07;5,58;20;20;9,97;0;0,03;9,86;0,49;0;0;0;0;0;0
698;700;dump;-E2;7,71;9,58;10,25;77,13;77,13;36,7;0;4,15;5,37;0,27;0;0;0;1;0;0
698;700;dump;-link;11,08;11,49;12,05;55,4;55,4;26,62;0;1,77;8,71;0,44;0;0;1;0;0;0
698;700;dump;E0;14;131,66;168,96;140;140;66,83;8;13,54;0,33;0,02;1;0;0;0;0;0
698;700;dump;E2;3,56;5,77;6,35;35,57;35,57;15,77;0;0,48;8,66;0,43;0;0;1;0;0;0
698;700;dump;link;29,19;215,89;168,73;145,97;145,97;68,56;23;27,69;0,62;0,03;0;0;0;1;0;0
700;702;dump;-E0;3,77;5,52;6,07;37,74;37,74;17,26;0;0,36;9,05;0,45;0;0;1;0;0;0
700;702;dump;-E2;7;8,05;8,62;69,97;69,97;33,45;0;2,8;6,38;0,32;1;0;0;1;0;0
700;702;dump;-link;11,46;12,22;12,87;57,31;57,31;27,08;0;3;8,16;0,41;0;0;1;1;0;0
700;702;dump;E0;16;544,62;684,61;153,85;153,85;76,83;12;15,9;0,08;0;0;0;0;0;0;0
700;702;dump;E2;4,89;5,58;6,11;48,93;48,93;22,37;0;0,77;9,01;0,45;0;1;1;0;0;0
700;702;dump;link;27,83;150,99;127,36;139,14;139,14;65,13;19;26,08;0,82;0,04;0;0;0;1;0;0
702;704;dump;-E0;3;5,68;6,18;30;30;14,5;0;0,33;8,9;0,44;0;1;0;0;0;0
702;704;dump;-E2;7;7,54;8,16;70;70;34,31;0;3,13;6,74;0,34;1;0;0;1;0;0
702;704;dump;-link;12,39;15,58;16,36;61,97;61,97;30,33;0;5,17;6,42;0,32;0;0;1;0;0;0
702;704;dump;E0;16;1633,62;2053,69;153,85;153,85;76,83;14;15,97;0,03;0;0;0;0;0;0;0
702;704;dump;E2;4,24;5,5;6,05;42,4;42,4;20,21;0;1,24;9,09;0,45;0;0;1;0;0;0
702;704;dump;link;26;87,54;87,3;130;130;61,37;15;22,99;1,2;0,06;0;0;0;1;0;0
704;706;dump;-E0;2;5,61;6,17;20;20;10;0;0,22;8,92;0,45;0;0;0;0;0;0
704;706;dump;-E2;7,18;7,75;8,26;71,85;71,85;34,19;0;3,76;6,66;0,33;1;0;0;1;0;0
704;706;dump;-link;14,45;18,17;19,08;72,26;72,26;35,37;1;7,36;5,5;0,28;0;0;1;0;0;0
704;706;dump;E0;16;5759,18;7240,12;153,85;153,85;76,83;16;15,99;0,01;0;0;0;0;0;0;0
704;706;dump;E2;4,71;4,91;5,45;47,08;47,08;21,5;0;1,08;10,1;0,5;0;1;0;0;0;0
704;706;dump;link;24,43;68,81;67,46;122,14;122,14;56,82;13;20,99;1,56;0,08;0;0;0;0;0;0
706;708;dump;-E0;0,64;5,87;6,46;6,35;6,35;1,71;0;0,09;8,51;0,43;0;1;0;0;0;0
706;708;dump;-E2;7,13;7,99;8,68;71,28;71,28;34,08;0;4,22;6,34;0,32;1;0;0;1;0;0
706;708;dump;-link;16,51;22,78;23,92;82,54;82,54;40,43;2;9,95;4,39;0,22;0;0;1;0;0;0
706;708;dump;E0;16;44987,04;56555,13;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
706;708;dump;E2;4,3;5,8;6,06;43,04;43,04;19,17;0;0,71;9,08;0,45;0;1;1;0;0;0
706;708;dump;link;22,73;48,61;47,22;113,67;113,67;52,58;9;18,27;2,22;0,11;0;0;0;1;0;0
708;710;dump;-E2;6,12;6,77;7,29;61,16;61,16;28,53;0;2,33;7,55;0,38;1;0;0;1;0;0
708;710;dump;-link;18,58;29,2;30,65;92,92;92,92;45,7;4;13,44;3,43;0,17;0;0;1;0;0;0
708;710;dump;E0;16;100000;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
708;710;dump;E2;5,76;5,75;6,34;57,55;57,55;26,53;0;0,76;8,68;0,43;0;1;1;0;0;0
708;710;dump;link;20,97;37,36;37,22;104,83;104,83;47,98;6;15,89;2,82;0,14;0;0;0;1;0;0
710;712;dump;-E2;6;6,64;7,34;60;60;29,78;0;1,51;7,49;0,37;1;0;0;1;0;0
710;712;dump;-link;20,25;36,13;37,94;101,23;101,23;50,1;6;16,02;2,77;0,14;0;0;1;0;0;0
710;712;dump;E0;16;72440,45;11972,33;153,85;153,85;76,78;16;15,99;0;0;0;0;0;0;0;0
710;712;dump;E2;5,75;5,85;6,45;57,49;57,49;27,32;0;1,57;8,53;0,43;0;1;1;0;0;0
710;712;dump;link;18,79;29;29,06;93,97;93,97;42,8;3;12,63;3,61;0,18;0;0;0;1;0;0
712;714;dump;-E2;6,48;7,87;8,61;64,8;64,8;30,79;0;2,34;6,39;0,32;1;0;0;0;0;0
712;714;dump;-link;22;48,58;51,01;110;110;54,58;9;18,64;2,06;0,1;0;0;0;0;0;0
712;714;dump;E0;16;1649,47;655,63;153,85;153,85;75,85;13;15,87;0,08;0;0;0;0;0;0;0
712;714;dump;E2;5,5;6;6,6;54,98;54,98;25,92;0;1,72;8,33;0,42;0;0;1;0;0;0
712;714;dump;link;17,11;23,1;23,52;85,53;85,53;38,99;0;9,89;4,46;0,22;0;0;0;1;0;0
714;716;dump;-E2;7,69;10,53;11,22;76,91;76,91;36,48;0;4,32;4,9;0,25;1;0;0;1;0;0
714;716;dump;-link;23,1;71,57;75,15;115,48;115,48;56,72;11;20,35;1,4;0,07;0;0;1;0;0;0
714;716;dump;E0;15,56;264,38;168,33;153,85;153,85;71,8;9;15,05;0,33;0,02;0;0;0;0;0;0
714;716;dump;E2;5,84;6,2;6,77;58,38;58,38;25,98;0;1,98;8,13;0,41;0;2;1;0;0;0
714;716;dump;link;15,68;20,73;21,33;78,41;78,41;37,33;0;8,42;4,92;0,25;0;0;0;1;0;0
716;718;dump;-E2;8;11,08;11,92;80;80;38,18;0;4,72;4,61;0,23;0;0;0;1;0;0
716;718;dump;-link;24,79;98,19;103,09;123,97;123,97;60,87;15;22,43;1,02;0,05;0;0;1;0;0;0
716;718;dump;E0;14;119,5;131,46;140;140;70;6;13,41;0,42;0,02;0;0;0;0;0;0
716;718;dump;E2;4,79;6,03;6,64;47,89;47,89;22,42;0;0,82;8,29;0,41;0;0;1;0;0;0
716;718;dump;link;13,81;18;18,51;69,04;69,04;33,76;0;6,63;5,67;0,28;0;0;0;1;0;0
718;720;dump;-E2;7,1;9,52;10,47;70,96;70,96;35,03;0;3,84;5,25;0,26;1;0;0;0;0;0
718;720;dump;-link;26;126,93;133,28;130;130;64,98;16;23,98;0,79;0,04;0;0;0;0;0;0
718;720;dump;E0;14;124,06;136,47;140;140;70;5;13,44;0,4;0,02;0;0;0;0;0;0
718;720;dump;E2;5,21;6,2;6,78;52,05;52,05;24,37;0;0,98;8,11;0,41;0;1;1;0;0;0
718;720;dump;link;12;15,23;15,98;60;60;29,92;0;4,69;6,57;0,33;0;0;0;1;0;0
720;722;dump;-E0;1,52;14,63;16,1;15,25;15,25;3,53;0;1;3,42;0,17;0;0;1;0;0;0
720;722;dump;-E2;9;14,71;16,19;90;90;45;1;6,26;3,4;0,17;1;0;0;0;0;0
720;722;dump;-link;25,92;283,53;199,89;129,61;129,61;63,16;18;24,57;0,53;0,03;0;0;0;1;0;0
720;722;dump;E0;13,86;78,14;58,83;138,64;138,64;66,25;1;12,59;0,93;0,05;0;0;0;1;0;0
720;722;dump;E2;5;5,49;6,04;50;50;24,22;0;0,45;9,1;0,46;0;1;0;0;0;0
720;722;dump;link;11,94;16,98;17,59;59,69;59,69;27,17;0;5,35;5,97;0,3;0;0;1;0;0;0
722;724;dump;-E0;2,26;7,15;7,87;22,62;22,62;10,17;0;0,68;6,99;0,35;0;0;1;0;0;0
722;724;dump;-E2;10;22,77;25,05;100;100;50;3;7,84;2,2;0,11;1;0;0;0;0;0
722;724;dump;-link;24;210,16;198,72;120;120;59,9;16;22,74;0,53;0,03;0;0;0;1;0;0
722;724;dump;E0;12;39,12;37,54;120;120;59,32;0;10,34;1,47;0,07;0;0;0;1;0;0
722;724;dump;E2;3,85;6,2;6,76;38,48;38,48;17,78;0;0,72;8,14;0,41;0;1;0;0;0;0
722;724;dump;link;12,46;18,79;19,73;62,3;62,3;30,32;1;5,85;5,32;0,27;0;0;1;0;0;0
724;726;dump;-E0;4,14;5,97;6,56;41,36;41,36;19,07;0;0,67;8,38;0,42;0;0;1;0;0;0
724;726;dump;-E2;12;41,8;45,98;120;120;60;5;10,56;1,2;0,06;0;0;0;0;0;0
724;726;dump;-link;22,52;112,23;98;112,61;112,61;55,43;14;20,23;1,07;0,05;0;0;0;1;0;0
724;726;dump;E0;10,28;23,74;23,88;102,83;102,83;50,27;0;7,96;2,3;0,12;0;0;0;1;0;0
724;726;dump;E2;2;5,4;5,97;20;20;9,37;0;0,16;9,21;0,46;0;1;0;0;0;0
724;726;dump;link;14,09;20,35;21,36;70,45;70,45;34,85;2;7,16;4,92;0,25;0;0;1;0;0;0
726;728;dump;-E0;5,76;5,58;6,13;57,65;57,65;26,13;0;0,59;8,97;0,45;0;1;1;0;0;0
726;728;dump;-E2;13;93,4;102,74;130;130;65;8;12,3;0,54;0,03;1;0;0;0;0;0
726;728;dump;-link;20,54;70,66;66,19;102,68;102,68;50,52;11;17,67;1,59;0,08;0;0;0;1;0;0
726;728;dump;E0;8,49;12,91;12,96;84,94;84,94;40,96;0;4,96;4,24;0,21;0;0;0;1;0;0
726;728;dump;link;16,14;23,14;24,3;80,7;80,7;39,49;4;9,17;4,32;0,22;0;0;1;0;0;0
728;730;dump;-E0;6;5,85;6,43;60;60;28,66;0;0,87;8,55;0,43;0;1;0;0;0;0
728;730;dump;-E2;14;207,39;228,12;140;140;70;9;13,66;0,24;0,01;0;0;0;0;0;0
728;730;dump;-link;18,5;54,48;51,63;92,52;92,52;45,58;8;15,45;2,03;0,1;0;0;0;0;0;0
728;730;dump;E0;7,45;10,02;10,53;74,49;74,49;35,73;0;3,82;5,22;0,26;1;0;0;1;0;0
728;730;dump;link;18,15;30,27;31,78;90,74;90,74;44,61;5;12,15;3,3;0,17;0;0;1;0;0;0
730;732;dump;-E0;5,57;5,72;6,28;55,68;55,68;26,12;0;1,43;8,75;0,44;0;1;1;0;0;0
730;732;dump;-E2;14;2596,53;2856,18;140;140;70;13;13,97;0,02;0;0;0;0;0;0;0
730;732;dump;-link;17;41,32;39,9;85;85;41,78;5;13,28;2,63;0,13;0;0;0;1;0;0
730;732;dump;E0;6,43;9,73;10,19;64,25;64,25;30,82;0;3,49;5,4;0,27;1;0;0;0;0;0
730;732;dump;link;20;36,37;38,19;100;100;49,57;7;14,5;2,75;0,14;0;0;0;0;0;0
732;734;dump;-E0;5,29;5,31;5,86;52,91;52,91;24,8;0;1,33;9,38;0,47;0;1;1;0;0;0
732;734;dump;-E2;14;10791,76;11870,93;140;140;70;14;13,99;0;0;0;0;0;0;0;0
732;734;dump;-link;15,25;25,93;25,96;76,25;76,25;37,41;1;9,87;4,05;0,2;0;0;0;1;0;0
732;734;dump;E0;6,83;9,35;9,94;68,33;68,33;32,41;0;3,93;5,53;0,28;0;0;0;1;0;0
732;734;dump;link;21,86;56,71;59,54;109,28;109,28;53,76;10;18;1,76;0,09;0;0;1;0;0;0
734;736;dump;-E0;5;4,92;5,3;49,99;49,99;22,65;0;0,82;10,39;0,52;0;1;1;0;0;0
734;736;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
734;736;dump;-link;13,21;18,76;19,13;66,03;66,03;32,34;0;7,32;5,49;0,27;0;0;0;1;0;0
734;736;dump;E0;6,4;8,1;8,74;63,96;63,96;30,19;0;2,92;6,29;0,31;1;0;0;1;0;0
734;736;dump;link;23,28;74,59;78,32;116,39;116,39;57,37;13;20,61;1,34;0,07;0;0;1;0;0;0
736;738;dump;-E0;5,34;5,53;6,08;53,4;53,4;25,33;0;0,51;9,04;0,45;0;0;1;0;0;0
736;738;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
736;738;dump;-link;11,19;15,53;15,97;55,96;55,96;27,31;0;5,58;6,57;0,33;0;0;0;1;0;0
736;738;dump;E0;6;9,22;10,03;60;60;28,54;0;2,91;5,48;0,27;0;0;0;1;0;0
736;738;dump;link;24,69;97,91;102,81;123,43;123,43;60,69;15;22,59;1,02;0,05;0;0;1;0;0;0
738;740;dump;-E0;6,29;5,42;5,95;62,92;62,92;28,84;0;1,18;9,24;0,46;0;1;1;0;0;0
738;740;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
738;740;dump;-link;8,96;12,14;12,62;44,79;44,79;21,75;0;2,94;8,32;0,42;0;0;0;1;0;0
738;740;dump;E0;5,17;11,45;12,54;51,71;51,71;25,07;0;3,36;4,39;0,22;1;0;0;0;0;0
738;740;dump;link;26;128,74;135,17;130;130;64,95;18;24,26;0,78;0,04;0;0;0;0;0;0
740;742;dump;-E0;6,37;5,52;6,06;63,67;63,67;29,08;0;2,23;9,08;0,45;0;1;1;0;0;0
740;742;dump;-E2;13,21;208,03;91,52;132,08;132,08;63,78;11;12,5;0,6;0,03;0;0;0;1;0;0
740;742;dump;-link;8,56;12,77;13,3;42,79;42,79;19,35;0;2,14;7,9;0,39;0;0;1;1;0;0
740;742;dump;E0;5,44;10,19;11,18;54,43;54,43;24,84;0;3,76;4,92;0,25;1;0;0;1;0;0
740;742;dump;link;27,54;148,42;155,84;137,71;137,71;67,53;20;25,89;0,67;0,03;0;0;1;0;0;0
742;744;dump;-E0;6,12;5,11;5,57;61,17;61,17;27,24;0;2,07;9,88;0,49;0;2;1;0;0;0
742;744;dump;-E2;12;50,73;46,03;120;120;59,03;7;10,95;1,19;0,06;0;0;0;1;0;0
742;744;dump;-link;7,6;12,06;12,62;38,02;38,02;17,24;0;1,41;8,32;0,42;0;0;1;1;0;0
742;744;dump;E0;6;8,34;9,18;60;60;30;0;3,99;5,99;0,3;0;0;0;0;0;0
742;744;dump;link;28;383,29;402,46;140;140;70;22;27,29;0,26;0,01;0;0;0;0;0;0
744;746;dump;-E0;4,53;5,16;5,51;45,34;45,34;20,25;0;1;9,99;0,5;0;1;1;0;0;0
744;746;dump;-E2;10,3;25,2;25,58;102,99;102,99;50,24;3;8,17;2,15;0,11;0;0;0;1;0;0
744;746;dump;-link;7,82;12,72;13,28;39,12;39,12;18,45;0;2,25;7,91;0,4;0;0;1;1;0;0
744;746;dump;E0;5,93;7,68;8,67;59,31;59,31;27,37;0;3,3;6,34;0,32;1;0;0;1;0;0
744;746;dump;link;29,97;353,18;370,84;149,83;149,83;73,77;24;29,46;0,28;0,01;0;0;1;0;0;0
746;748;dump;-E0;4,9;5,92;6,51;49;49;22,94;0;0,76;8,44;0,42;0;0;1;0;0;0
746;748;dump;-E2;8,54;15,8;15,83;85,44;85,44;41,18;0;5,58;3,47;0,17;0;0;0;0;0;0
746;748;dump;-link;7,71;11,49;12,15;38,56;38,56;17,88;0;1,86;8,64;0,43;0;0;0;1;0;0
746;748;dump;E0;7;9,03;10,6;70;70;34,79;0;3,77;5,19;0,26;1;0;0;1;0;0
746;748;dump;link;30,5;1436,01;1507,81;152,48;152,48;75,08;26;30,37;0,07;0;0;0;1;0;0;0
748;750;dump;-E0;4,6;5,76;6,27;45,97;45,97;21,66;0;0,56;8,77;0,44;0;1;0;0;0;0
748;750;dump;-E2;7,61;14,23;13,74;76,14;76,14;36,67;0;4,57;4;0,2;1;0;0;2;0;0
748;750;dump;-link;8,01;10,37;10,89;40,04;40,04;19,13;0;1,33;9,64;0,48;0;0;2;0;0;0
748;750;dump;E0;8;11,37;16,3;80;80;37,77;0;5,33;3,37;0,17;1;0;0;0;0;0
748;750;dump;link;32;3526,61;3702,94;153,85;153,85;76,02;29;31,95;0,03;0;0;0;0;0;0;0
750;752;dump;-E0;3;5,55;6,11;30;30;15;0;0,3;9;0,45;0;1;0;0;0;0
750;752;dump;-E2;6,48;17,42;16,77;64,76;64,76;30,95;0;4,35;3,28;0,16;0;0;0;0;0;0
750;752;dump;-link;10;11,01;11,56;50;50;24,5;0;1,76;9,09;0,45;0;0;0;0;0;0
750;752;dump;E0;10;18,37;25,04;100;100;47,04;2;7,81;2,2;0,11;0;0;0;0;0;0
750;752;dump;link;32;12999,46;13649,43;153,85;153,85;76,38;31;31,99;0,01;0;0;0;0;0;0;0
752;754;dump;-E0;2,54;5,6;6,18;25,41;25,41;11,11;0;0,28;8,9;0,44;0;1;1;0;0;0
752;754;dump;-E2;7;13,62;14,98;70;70;35;0;4,43;3,67;0,18;1;0;0;0;0;0
752;754;dump;-link;9,03;11,14;11,73;45,15;45,15;21,85;0;1,74;8,95;0,45;0;0;0;1;0;0
752;754;dump;E0;11;19,47;26,15;110;110;51,86;4;8,85;2,1;0,11;1;0;0;0;0;0
752;754;dump;link;32;94015,95;98716,75;153,85;153,85;76,47;32;32;0;0;0;0;0;0;0;0
754;756;dump;-E0;3,67;5,35;5,89;36,69;36,69;17,03;0;0,92;9,34;0,47;0;0;1;0;0;0
754;756;dump;-E2;8;11,18;11,95;80;80;39,12;0;4,32;4,6;0,23;1;0;0;1;0;0
754;756;dump;-link;7,36;10,85;11,37;36,78;36,78;16,88;0;0,92;9,23;0,46;0;0;1;1;0;0
754;756;dump;E0;13;40,75;52,97;130;130;61,84;7;12,01;1,04;0,05;1;0;0;0;0;0
754;756;dump;E2;0,31;31,49;34,64;3,07;3,07;0,07;0;0,28;1,59;0,08;0;0;1;0;0;0
754;756;dump;link;32;3147,25;2110,75;153,85;153,85;76,43;31;31,91;0,05;0;0;0;0;1;0;0
756;758;dump;-E0;5,1;5,57;6,12;50,98;50,98;24,08;0;1,32;8,99;0,45;0;1;1;0;0;0
756;758;dump;-E2;8,24;10,74;11,4;82,36;82,36;39,89;0;4,26;4,83;0,24;0;0;0;1;0;0
756;758;dump;-link;7,72;11,4;11,96;38,6;38,6;17,95;0;0,94;8,78;0,44;0;0;1;1;0;0
756;758;dump;E0;14;74,53;95,65;140;140;66,83;8;13,51;0,58;0,03;0;0;0;0;0;0
756;758;dump;E2;2;12,8;14,08;20;20;7,03;0;1,55;3,91;0,2;0;0;0;0;0;0
756;758;dump;link;31,23;664,47;367,32;153,85;153,85;72,9;27;30,53;0,29;0,01;0;0;0;0;0;0
758;760;dump;-E0;4,96;5,09;5,51;49,6;49,6;22,4;0;0,93;9,98;0,5;0;1;1;0;0;0
758;760;dump;-E2;7,37;10,26;10,91;73,75;73,75;35,49;1;3,66;5,04;0,25;1;0;0;1;0;0
758;760;dump;-link;7,62;11,92;12,41;38,11;38,11;17,89;0;1,17;8,46;0,42;0;0;1;1;0;0
758;760;dump;E0;15;275,94;350,24;150;150;71,83;11;14,88;0,16;0,01;1;0;0;0;0;0
758;760;dump;E2;3,17;8,36;9,2;31,68;31,68;13,32;0;1,83;5,98;0,3;0;0;1;0;0;0
758;760;dump;link;29,81;240,4;184,29;149,05;149,05;69,77;23;28,11;0,57;0,03;0;0;0;1;0;0
760;762;dump;-E0;4;5,31;5,84;40;40;20;0;0,23;9,42;0,47;0;0;0;0;0;0
760;762;dump;-E2;6,64;7,57;8,31;66,38;66,38;31,36;0;2,25;6,62;0,33;1;0;0;0;0;0
760;762;dump;-link;8;14,55;15,27;40;40;19,29;0;2,5;6,87;0,34;0;0;0;0;0;0
760;762;dump;E0;16;1134,42;1426,13;153,85;153,85;76,83;13;15,97;0,04;0;0;0;0;0;0;0
760;762;dump;E2;4,37;6,31;6,95;43,65;43,65;20,32;0;1,72;7,92;0,4;0;0;1;0;0;0
760;762;dump;link;28;122,81;120,88;140;140;66,31;19;25,57;0,87;0,04;0;0;0;1;0;0
762;764;dump;-E0;2,76;5,6;6,08;27,58;27,58;12,49;0;0,26;9,05;0,45;0;1;0;0;0;0
762;764;dump;-E2;6,96;7,51;8,21;69,64;69,64;33,05;0;2,3;6,7;0,34;1;0;0;1;0;0
762;764;dump;-link;9,73;13,41;14,08;48,64;48,64;23,44;1;2,47;7,46;0,37;0;0;1;0;0;0
762;764;dump;E0;16;10579,65;13300,13;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
762;764;dump;E2;5;5,51;5,98;50;50;23,74;0;0,92;9,2;0,46;0;1;0;0;0;0
762;764;dump;link;26,59;94,29;90,85;132,97;132,97;61,95;15;23,52;1,16;0,06;0;0;0;0;0;0
764;766;dump;-E0;1;5,7;6,26;10;10;3,91;0;0,12;8,78;0,44;0;1;0;0;0;0
764;766;dump;-E2;6,97;8,27;8,71;69,68;69,68;33,54;0;2,57;6,31;0,32;1;0;0;1;0;0
764;766;dump;-link;11,54;13,87;14,56;57,7;57,7;28,2;2;3,22;7,21;0,36;0;0;1;0;0;0
764;766;dump;E0;16;44304,93;55697,62;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
764;766;dump;E2;5,56;5,63;6,19;55,59;55,59;24,88;0;0,62;8,89;0,44;0;1;1;0;0;0
764;766;dump;link;24,87;66,02;62,56;124,34;124,34;57,89;11;20,69;1,68;0,08;0;0;0;1;0;0
766;768;dump;-E2;7,35;8,58;9,16;73,54;73,54;35,2;0;2,94;6;0,3;0;0;0;1;0;0
766;768;dump;-link;13,27;16,6;17,43;66,35;66,35;32,37;2;5,28;6,02;0,3;0;0;1;0;0;0
766;768;dump;E0;16;100000;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
766;768;dump;E2;5,64;5,94;6,54;56,37;56,37;26,71;0;0,9;8,41;0,42;0;1;1;0;0;0
766;768;dump;link;22,94;49,48;48,01;114,69;114,69;53,1;8;17,94;2,19;0,11;0;0;0;1;0;0
768;770;dump;-E2;6,33;6,33;6,92;63,33;63,33;30,16;0;1,3;7,95;0,4;1;0;0;1;0;0
768;770;dump;-link;15,25;20,82;21,86;76,24;76,24;37,39;4;7,92;4,8;0,24;0;0;1;0;0;0
768;770;dump;E0;16;;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
768;770;dump;E2;5,64;5,4;5,94;56,36;56,36;26,89;0;0,41;9,27;0,46;0;1;1;0;0;0
768;770;dump;link;20,86;42,06;41,02;104,28;104,28;48;5;15,66;2,56;0,13;0;0;0;1;0;0
770;772;dump;-E2;6,27;5,78;6,32;62,74;62,74;29,98;0;0,82;8,7;0,44;1;0;0;1;0;0
770;772;dump;-link;17,26;27,19;28,55;86,29;86,29;42,48;6;10,91;3,68;0,18;0;0;1;0;0;0
770;772;dump;E0;16;47324,76;7871,77;153,85;153,85;76,76;16;15,99;0,01;0;0;0;0;0;0;0
770;772;dump;E2;5,28;5,37;5,9;52,79;52,79;24,72;0;0,36;9,32;0,47;0;1;1;0;0;0
770;772;dump;link;19,27;30,71;30,7;96,37;96,37;44,03;3;12,98;3,42;0,17;0;0;0;1;0;0
772;774;dump;-E2;6,19;6,33;6,9;61,87;61,87;29,52;0;1,25;7,97;0,4;1;0;0;1;0;0
772;774;dump;-link;19,38;33,77;35,46;96,9;96,9;47,71;7;13,64;2,96;0,15;0;0;1;0;0;0
772;774;dump;E0;16;2939,05;733,51;153,85;153,85;76,01;13;15,93;0,07;0;0;0;0;0;0;0
772;774;dump;E2;4,97;5,52;6,07;49,66;49,66;23,2;0;0,47;9,05;0,45;0;1;1;0;0;0
772;774;dump;link;17,62;22,92;23,34;88,1;88,1;40,2;0;10,25;4,5;0,22;0;0;0;1;0;0
774;776;dump;-E2;6,19;6,06;6,68;61,88;61,88;29,3;0;1,44;8,23;0,41;2;0;0;1;0;0
774;776;dump;-link;21,42;45,32;47,59;107,09;107,09;52,82;9;16,69;2,21;0,11;0;0;1;0;0;0
774;776;dump;E0;15,23;274,31;170,64;152,34;152,34;71,66;10;14,86;0,32;0,02;0;0;0;0;0;0
774;776;dump;E2;4,95;5,4;5,94;49,47;49,47;23,23;0;0,37;9,26;0,46;0;0;1;0;0;0
774;776;dump;link;15,64;19,26;19,77;78,21;78,21;37,46;0;8,61;5,31;0,27;0;0;0;1;0;0
776;778;dump;-E2;7,35;8,35;8,97;73,5;73,5;35,24;0;3,58;6,13;0,31;0;0;0;1;0;0
776;778;dump;-link;23,29;57,4;60,27;116,46;116,46;57,35;13;19,23;1,74;0,09;0;0;1;0;0;0
776;778;dump;E0;14;135,19;148,71;140;140;70;7;13,49;0,37;0,02;0;0;0;0;0;0
776;778;dump;E2;5,57;5,7;6,32;55,67;55,67;24,73;0;0,73;8,7;0,43;0;1;1;0;0;0
776;778;dump;link;13,74;16,45;17,03;68,72;68,72;33,58;0;6,74;6,17;0,31;0;0;0;1;0;0
778;780;dump;-E2;6,81;8,33;9,22;68,12;68,12;31,81;0;3,46;5,97;0,3;1;0;0;1;0;0
778;780;dump;-link;25,05;89,11;93,56;125,24;125,24;61,55;14;22,24;1,12;0,06;0;0;1;0;0;0
778;780;dump;E0;14;117,27;128,99;140;140;70;4;13,45;0,43;0,02;0;0;0;0;0;0
778;780;dump;E2;5,41;5,6;6,13;54,07;54,07;24,75;0;0,56;8,97;0,45;0;1;1;0;0;0
778;780;dump;link;12;14,52;15,17;60;60;29,65;0;5,68;6,92;0,35;0;0;0;1;0;0
780;782;dump;-E0;1,47;12,81;14,09;14,74;14,74;3,55;0;0,9;3,9;0,2;0;0;1;0;0;0
780;782;dump;-E2;7;10,23;11,25;70;70;35;0;3,93;4,89;0,24;1;0;0;0;0;0
