begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
386;388;dump;E2;5,16;5,43;5,97;51,57;51,57;24,44;0;0,41;9,21;0,46;0;1;1;0;0;0
386;388;dump;link;9,55;10,85;11,38;47,73;47,73;22,59;0;0,74;9,23;0,46;0;0;1;1;0;0
388;390;dump;-E0;5,95;5,62;6,17;59,53;59,53;27,62;0;0,64;8,92;0,45;0;1;1;0;0;0
388;390;dump;-E2;8,41;12,72;13,03;84,09;84,09;40,47;0;4,86;4,22;0,21;1;0;0;1;0;0
388;390;dump;-link;9,9;11,69;12,35;49,52;49,52;23,13;0;1,48;8,5;0,43;0;0;1;1;0;0
388;390;dump;E0;6,37;7,7;8,3;63,7;63,7;30,6;0;2,15;6,62;0,33;1;0;0;0;0;0
388;390;dump;E2;4,44;5,2;5,72;44,44;44,44;20,28;0;0,17;9,62;0,48;0;1;1;0;0;0
388;390;dump;link;10;10,83;11,38;50;50;24,21;0;0,78;9,22;0,46;0;0;0;1;0;0
390;392;dump;-E0;5,88;5,76;6,34;58,82;58,82;28,1;0;0,78;8,67;0,43;0;0;1;0;0;0
390;392;dump;-E2;7,48;12,69;12,7;74,84;74,84;36,12;0;4,24;4,33;0,22;1;0;0;1;0;0
390;392;dump;-link;9,66;10,66;11,18;48,31;48,31;22,84;0;0,59;9,39;0,47;0;0;1;1;0;0
390;392;dump;E0;6,56;7,72;8,22;65,61;65,61;31,42;0;2,17;6,69;0,33;1;0;0;1;0;0
390;392;dump;E2;4,66;5,28;5,81;46,58;46,58;21,84;0;0,25;9,46;0,47;0;1;1;0;0;0
390;392;dump;link;9,97;10,9;11,46;49,83;49,83;23,31;0;0,83;9,16;0,46;0;0;1;1;0;0
392;394;dump;-E0;6,14;5,77;6,3;61,45;61,45;27,23;0;0,78;8,73;0,44;0;2;1;0;0;0
392;394;dump;-E2;8;10,97;11,76;80;80;39,67;0;4,26;4,68;0,23;0;0;0;1;0;0
392;394;dump;-link;9,38;10,51;11,19;46,91;46,91;22,1;0;0,58;9,38;0,47;0;0;1;1;0;0
392;394;dump;E0;7,01;8,61;9,19;70,14;70,14;33,45;0;2,82;5,98;0,3;0;0;0;1;0;0
392;394;dump;E2;4,23;5,32;5,85;42,29;42,29;20,24;0;0,26;9,4;0,47;0;0;1;0;0;0
392;394;dump;link;9,62;11,17;11,72;48,11;48,11;23,11;0;1;8,96;0,45;0;0;1;1;0;0
394;396;dump;-E0;4,61;5,27;5,8;46,13;46,13;21,24;0;0,24;9,49;0,47;0;1;1;0;0;0
394;396;dump;-E2;6,28;7,97;8,54;62,75;62,75;30,38;0;2,24;6,44;0,32;1;0;0;0;0;0
394;396;dump;-link;9,89;10,44;10,95;49,45;49,45;23,88;0;0,41;9,59;0,48;0;0;0;1;0;0
394;396;dump;E0;6,14;7,69;8,23;61,42;61,42;29,22;0;2,04;6,68;0,33;1;0;0;1;0;0
394;396;dump;E2;5;5,25;5,77;50;50;24,5;0;0,24;9,53;0,48;0;1;0;0;0;0
394;396;dump;link;9,74;11,42;11,97;48,72;48,72;23,07;0;1,2;8,77;0,44;0;0;1;0;0;0
396;398;dump;-E0;4,55;5,32;5,85;45,46;45,46;21,48;0;0,27;9,4;0,47;0;0;1;0;0;0
396;398;dump;-E2;6,68;7,45;8,01;66,82;66,82;31,92;0;2,09;6,87;0,34;1;0;0;2;0;0
396;398;dump;-link;9,84;10,97;11,46;49,22;49,22;23,24;0;0,82;9,16;0,46;0;0;2;1;0;0
396;398;dump;E0;6,09;7,54;8,05;60,88;60,88;29,03;0;1,93;6,83;0,34;1;0;0;1;0;0
396;398;dump;E2;4,1;5,44;5,97;41;41;18,37;0;0,32;9,21;0,46;0;1;1;0;0;0
396;398;dump;link;10,94;11,01;11,6;54,71;54,71;25,92;0;1,03;9,05;0,45;0;0;1;1;0;0
398;400;dump;-E0;5,12;5,2;5,72;51,18;51,18;23,06;0;0,2;9,62;0,48;0;1;1;0;0;0
398;400;dump;-E2;6,52;7,47;7,95;65,18;65,18;31,27;0;2,01;6,92;0,35;0;0;0;0;0;0
398;400;dump;-link;10;11,04;11,54;50;50;23,85;0;0,9;9,1;0,45;0;0;0;1;0;0
398;400;dump;E0;5,77;6,74;7,29;57,73;57,73;27,42;0;1,42;7,55;0,38;1;0;0;1;0;0
398;400;dump;E2;4,84;5,77;6,3;48,44;48,44;21,43;0;0,61;8,73;0,44;0;1;1;0;0;0
398;400;dump;link;10,21;11,36;11,97;51,07;51,07;24,02;0;1,25;8,77;0,44;0;0;1;1;0;0
400;402;dump;-E0;5;5,33;5,87;50;50;23,9;0;0,32;9,36;0,47;0;1;0;0;0;0
400;402;dump;-E2;5,88;7,23;7,72;58,76;58,76;28,01;0;1,69;7,13;0,36;1;0;0;1;0;0
400;402;dump;-link;9,73;11,91;12,5;48,65;48,65;23,48;0;1,56;8,4;0,42;0;0;1;0;0;0
400;402;dump;E0;6;7,12;7,71;60;60;29,3;0;1,72;7,14;0,36;1;0;0;1;0;0
400;402;dump;E2;4,58;5,41;5,95;45,84;45,84;21,55;0;0,34;9,25;0,46;0;0;1;0;0;0
400;402;dump;link;10,34;11,47;12,02;51,7;51,7;24,53;0;1,3;8,74;0,44;0;0;1;1;0;0
402;404;dump;-E0;3;5,27;5,8;30;30;14,73;0;0,16;9,48;0,47;0;1;0;0;0;0
402;404;dump;-E2;5,9;8,03;8,47;59,03;59,03;28,14;0;2,07;6,49;0,32;1;0;0;1;0;0
402;404;dump;-link;11,64;13,83;14,53;58,19;58,19;28,4;0;3,23;7,23;0,36;0;0;1;0;0;0
402;404;dump;E0;6,16;7,01;7,64;61,58;61,58;30,12;0;1,73;7,2;0,36;1;0;0;0;0;0
402;404;dump;E2;5,1;5,57;6,11;51;51;23,89;0;0,51;9;0,45;0;1;1;0;0;0
402;404;dump;link;10;11,01;11,55;50;50;24,9;0;0,91;9,09;0,45;0;0;0;1;0;0
404;406;dump;-E0;1;5,24;5,76;10;10;4,89;0;0,05;9,55;0,48;0;1;0;0;0;0
404;406;dump;-E2;6,54;9,23;9,55;65,4;65,4;31,43;0;2,77;5,76;0,29;1;0;0;1;0;0
404;406;dump;-link;12,96;16,65;17,48;64,79;64,79;31,76;2;5,18;6,01;0,3;0;0;1;0;0;0
404;406;dump;E0;6,78;7,03;7,66;67,76;67,76;32,28;0;1,91;7,18;0,36;1;0;0;1;0;0
404;406;dump;E2;5,21;5,73;6,23;52,12;52,12;22,98;0;0,61;8,83;0,44;0;1;1;0;0;0
404;406;dump;link;10,25;10,83;11,33;51,26;51,26;24,04;0;0,75;9,27;0,46;0;0;1;1;0;0
406;408;dump;-E2;6;8,23;9,05;60;60;30;0;2,35;6,08;0,3;0;0;0;0;0;0
406;408;dump;-link;14;22,96;24,1;70;70;35;4;7,9;4,36;0,22;0;0;0;0;0;0
406;408;dump;E0;6,6;7,52;8,02;66,01;66,01;31,65;0;2,07;6,86;0,34;1;0;0;1;0;0
406;408;dump;E2;5,85;6;6,54;58,49;58,49;26,52;0;0,93;8,41;0,42;0;1;1;0;0;0
406;408;dump;link;10,26;11,41;12,1;51,28;51,28;24,23;0;1,36;8,67;0,43;0;0;1;1;0;0
408;410;dump;-E2;5,67;7,22;7,76;56,65;56,65;26,86;0;1,65;7,09;0,35;1;0;0;1;0;0
408;410;dump;-link;15,91;30,66;32,2;79,55;79,55;39,04;5;10,72;3,26;0,16;0;0;1;0;0;0
408;410;dump;E0;7,34;7,6;8,2;73,43;73,43;35,17;0;2,42;6,71;0,34;1;0;0;1;0;0
408;410;dump;E2;6,04;6,12;6,72;60,35;60,35;28,9;0;1,1;8,18;0,41;0;1;1;0;0;0
408;410;dump;link;9,67;11,51;12,11;48,33;48,33;22,71;0;1,29;8,67;0,43;0;0;1;1;0;0
410;412;dump;-E2;5,78;6,24;6,8;57,82;57,82;27,5;0;1,1;8,09;0,4;1;0;0;1;0;0
410;412;dump;-link;17,77;35,75;37,54;88,86;88,86;43,72;7;12,8;2,8;0,14;0;0;1;0;0;0
410;412;dump;E0;7,26;8,05;8,65;72,64;72,64;34,7;0;2,65;6,36;0,32;1;0;0;1;0;0
410;412;dump;E2;6;5,99;6,58;60;60;28,77;0;0,99;8,35;0,42;0;1;0;0;0;0
410;412;dump;link;9,86;12,13;12,68;49,32;49,32;23,2;0;1,7;8,28;0,41;0;0;1;0;0;0
412;414;dump;-E2;6,18;6;6,53;61,81;61,81;29,59;0;0,97;8,42;0,42;1;0;0;1;0;0
412;414;dump;-link;19,34;41,69;43,78;96,7;96,7;47,68;9;14,7;2,4;0,12;0;0;1;0;0;0
412;414;dump;E0;7,41;8,69;9,29;74,1;74,1;35,43;0;3,02;5,92;0,3;0;0;0;1;0;0
412;414;dump;E2;5,08;5,42;5,97;50,81;50,81;23,56;0;0,4;9,21;0,46;0;1;1;0;0;0
412;414;dump;link;10,67;12,11;12,62;53,36;53,36;25,19;0;1,79;8,32;0,42;0;0;1;1;0;0
414;416;dump;-E2;5,96;5,98;6,49;59,56;59,56;28,49;0;0,91;8,48;0,42;1;0;0;1;0;0
414;416;dump;-link;21,55;47;49,35;107,75;107,75;53,23;12;16,97;2,13;0,11;0;0;1;0;0;0
414;416;dump;E0;6,49;6,85;7,42;64,88;64,88;30,96;0;1,68;7,41;0,37;1;0;0;1;0;0
414;416;dump;E2;4,26;5,31;5,82;42,65;42,65;19,68;0;0,24;9,45;0,47;0;1;1;0;0;0
414;416;dump;link;11,09;11,45;12,02;55,46;55,46;26,82;0;1,4;8,74;0,44;0;0;1;1;0;0
416;418;dump;-E2;5,98;6,22;6,73;59,75;59,75;28,59;0;1,09;8,18;0,41;1;0;0;1;0;0
416;418;dump;-link;23,53;65,11;68,37;117,65;117,65;58,18;15;19,92;1,54;0,08;0;0;1;0;0;0
416;418;dump;E0;6,39;7,63;8,18;63,9;63,9;30,44;0;2,09;6,72;0,34;1;0;0;1;0;0
416;418;dump;E2;4,39;5,74;6,32;43,86;43,86;20,22;0;0,57;8,71;0,44;0;0;1;0;0;0
416;418;dump;link;11,48;11,62;12,2;57,42;57,42;27,11;0;1,6;8,6;0,43;0;0;1;1;0;0
418;420;dump;-E2;6,15;6,97;7,71;61,49;61,49;28,88;0;1,77;7,13;0,36;1;0;0;1;0;0
418;420;dump;-link;25,57;90,91;95,46;127,85;127,85;63,02;16;22,76;1,1;0,05;0;0;1;0;0;0
418;420;dump;E0;6;7,67;8,34;60;60;28,46;0;2,04;6,6;0,33;1;0;0;1;0;0
418;420;dump;E2;4,97;6,13;6,66;49,69;49,69;23,3;0;0,87;8,26;0,41;0;1;0;0;0;0
418;420;dump;link;10,82;12,57;13,17;54,12;54,12;25,81;0;2,19;7,97;0,4;0;0;1;0;0;0
420;422;dump;-E0;1,22;19,93;21,92;12,23;12,23;1,73;0;0,92;2,51;0,13;0;0;1;0;0;0
420;422;dump;-E2;7;11,86;13,05;70;70;35;0;4,05;4,21;0,21;1;0;0;0;0;0
420;422;dump;-link;26;164,18;149,85;130;130;64,07;16;24,18;0,7;0,04;0;0;0;1;0;0
420;422;dump;E0;6,02;7,66;8,17;60,19;60,19;28,46;0;1,97;6,73;0,34;1;0;0;1;0;0
420;422;dump;E2;5,37;5,68;6,33;53,71;53,71;24,47;0;0,7;8,7;0,43;0;1;1;0;0;0
420;422;dump;link;11,81;12,58;13,18;59,04;59,04;28,05;0;2,4;7,97;0,4;0;0;1;1;0;0
422;424;dump;-E0;2;10,08;11,09;20;20;9,55;0;1,01;4,96;0,25;0;0;0;0;0;0
422;424;dump;-E2;8;15,07;16,57;80;80;40;0;5,34;3,32;0,17;1;0;0;0;0;0
422;424;dump;-link;24,44;195,47;181,87;122,19;122,19;60,2;14;23,03;0,58;0,03;0;0;0;0;0;0
422;424;dump;E0;6;6,93;7,63;60;60;30;0;1,67;7,21;0,36;1;0;0;0;0;0
422;424;dump;E2;5,13;5,66;6,24;51,27;51,27;23,02;0;0,61;8,81;0,44;0;1;1;0;0;0
422;424;dump;link;11,4;12,24;12,77;57,01;57,01;27,84;0;2,03;8,22;0,41;0;0;0;1;0;0
424;426;dump;-E0;3,54;7,19;7,91;35,41;35,41;14,82;0;1,08;6,95;0,35;0;0;1;0;0;0
424;426;dump;-E2;10;24,02;26,43;100;100;50;1;7,92;2,08;0,1;1;0;0;0;0;0
424;426;dump;-link;23,46;166,3;133,21;117,28;117,28;57,54;12;21,61;0,79;0,04;0;0;0;1;0;0
424;426;dump;E0;6,62;8,03;8,44;66,22;66,22;31,78;0;2,31;6,52;0,33;0;0;0;2;0;0
424;426;dump;E2;5,21;5,8;6,38;52,1;52,1;24,62;0;0,72;8,61;0,43;0;0;1;0;0;0
424;426;dump;link;11,3;11,64;12,21;56,48;56,48;26,74;0;1,58;8,6;0,43;0;0;2;1;0;0
426;428;dump;-E0;4,9;6,02;6,63;49,01;49,01;22,48;0;0,83;8,3;0,42;0;0;1;0;0;0
426;428;dump;-E2;12;42,63;46,9;120;120;60;4;10,59;1,17;0,06;0;0;0;0;0;0
426;428;dump;-link;21,89;96,47;85,61;109,47;109,47;53,72;10;19,21;1,23;0,06;0;0;0;1;0;0
426;428;dump;E0;5,48;8,48;8,9;54,84;54,84;26,06;0;2,1;6,18;0,31;1;0;0;0;0;0
426;428;dump;E2;5,67;5,88;6,38;56,65;56,65;25,61;0;0,78;8,62;0,43;0;1;1;0;0;0
426;428;dump;link;11,76;11,9;12,47;58,8;58,8;28,12;0;1,86;8,42;0,42;0;0;0;1;0;0
428;430;dump;-E0;5,27;5,66;6,17;52,71;52,71;23,5;0;0,57;8,92;0,45;0;1;1;0;0;0
428;430;dump;-E2;12;58,41;64,25;120;120;60;6;10,97;0,86;0,04;1;0;0;0;0;0
428;430;dump;-link;20;67,73;62,71;100;100;49,26;7;16,65;1,67;0,08;0;0;0;1;0;0
428;430;dump;E0;4,84;8,22;8,55;48,39;48,39;22,84;0;1,72;6,44;0,32;1;0;0;1;0;0
428;430;dump;E2;5,86;5,6;6,13;58,58;58,58;27,1;0;0,6;8,97;0,45;0;1;1;0;0;0
428;430;dump;link;11,37;12,4;12,94;56,83;56,83;27,06;0;2,14;8,12;0,41;0;0;1;1;0;0
430;432;dump;-E0;5,38;5,64;6,2;53,8;53,8;25,43;0;0,61;8,87;0,44;0;1;1;0;0;0
430;432;dump;-E2;14;110,65;121,71;140;140;70;7;13,37;0,45;0,02;0;0;0;0;0;0
430;432;dump;-link;18,02;45,93;45,22;90,08;90,08;44,67;3;13,83;2,32;0,12;0;0;0;1;0;0
430;432;dump;E0;6;7,13;7,74;60;60;29,82;0;1,74;7,11;0,36;1;0;0;1;0;0
430;432;dump;E2;5,18;5,8;6,31;51,77;51,77;24,39;0;0,67;8,71;0,44;0;1;1;0;0;0
430;432;dump;link;10,18;11,56;12,13;50,9;50,9;25;0;1,37;8,66;0,43;0;0;1;1;0;0
432;434;dump;-E0;5,86;5,48;5,98;58,56;58,56;26,73;0;0,47;9,19;0,46;0;1;1;0;0;0
432;434;dump;-E2;14;436,41;480,05;140;140;70;9;13,84;0,11;0,01;0;0;0;0;0;0
432;434;dump;-link;16,19;36,31;35,68;80,95;80,95;39,85;1;11,42;2,94;0,15;0;0;0;1;0;0
432;434;dump;E0;6,32;7,3;7,85;63,15;63,15;30,49;0;1,89;7,01;0,35;1;0;0;0;0;0
432;434;dump;E2;5,02;5,79;6,37;50,15;50,15;24,11;0;0,68;8,64;0,43;0;1;1;0;0;0
432;434;dump;link;10,48;11,28;11,98;52,42;52,42;25,13;0;1,3;8,76;0,44;0;0;0;1;0;0
434;436;dump;-E0;5;5,53;6,08;50;50;24,67;0;0,48;9,04;0,45;0;1;0;0;0;0
434;436;dump;-E2;14;1536,95;1690,65;140;140;70;13;13,95;0,03;0;0;0;0;0;0;0
434;436;dump;-link;14,26;30,7;31,31;71,28;71,28;35,14;0;9,47;3,35;0,17;0;0;0;0;0;0
434;436;dump;E0;6,83;8,39;8,89;68,34;68,34;32,72;0;2,61;6,18;0,31;0;0;0;1;0;0
434;436;dump;E2;5,2;5,64;6,2;52,03;52,03;23,71;0;0,59;8,87;0,44;0;1;1;0;0;0
434;436;dump;link;10,22;11,45;11,95;51,12;51,12;24,09;0;1,24;8,79;0,44;0;0;1;1;0;0
436;438;dump;-E0;5,68;5,44;6,04;56,78;56,78;25,45;0;0,51;9,11;0,46;0;1;1;0;0;0
436;438;dump;-E2;14;4388,19;4827,01;140;140;70;14;13,98;0,01;0;0;0;0;0;0;0
436;438;dump;-link;12,73;27,8;27,44;63,63;63,63;31,09;0;7,86;3,83;0,19;0;0;0;1;0;0
436;438;dump;E0;6,11;8,53;9,11;61,13;61,13;28,9;0;2,42;6,04;0,3;1;0;0;1;0;0
436;438;dump;E2;6,39;6,35;6,99;63,89;63,89;30,14;0;1,36;7,87;0,39;0;0;1;0;0;0
436;438;dump;link;9,89;11,85;12,37;49,44;49,44;22,91;0;1,49;8,49;0,42;0;0;1;1;0;0
438;440;dump;-E0;3,81;5,5;6,11;38,13;38,13;17,59;0;0,38;9;0,45;0;1;0;0;0;0
438;440;dump;-E2;14;72143,04;79357,34;140;140;70;14;14;0;0;0;0;0;0;0;0
438;440;dump;-link;12;20,2;21,21;60;60;30;0;6,06;4,95;0,25;0;0;0;0;0;0
438;440;dump;E0;5,58;6,59;7,19;55,76;55,76;26,36;0;1,31;7,65;0,38;1;0;0;1;0;0
438;440;dump;E2;6,98;6,28;6,78;69,76;69,76;32,06;0;1,31;8,12;0,41;0;2;1;0;0;0
438;440;dump;link;9,2;11,5;12,18;46,02;46,02;21,47;0;1,27;8,62;0,43;0;0;1;1;0;0
440;442;dump;-E0;3,87;6,28;6,93;38,75;38,75;17,65;0;0,8;7,94;0,4;0;1;1;0;0;0
440;442;dump;-E2;13,14;107,78;67,74;131,37;131,37;63,64;11;12,07;0,81;0,04;0;0;0;1;0;0
440;442;dump;-link;12,53;15,08;15,7;62,63;62,63;29,23;0;4,15;6,69;0,33;0;0;1;1;0;0
440;442;dump;E0;5,95;6,38;6,95;59,46;59,46;28,29;0;1,24;7,92;0,4;1;0;0;1;0;0
440;442;dump;E2;6;6,07;6,63;60;60;29,55;0;1,02;8,29;0,41;0;1;0;0;0;0
440;442;dump;link;8,81;11,6;12,19;44,05;44,05;20,9;0;1,22;8,61;0,43;0;0;1;0;0;0
442;444;dump;-E0;3,71;5,73;6,31;37,1;37,1;17,11;0;0,48;8,72;0,44;0;0;1;0;0;0
442;444;dump;-E2;11,02;53,01;41;110,16;110,16;53,46;7;9,54;1,34;0,07;0;0;0;1;0;0
442;444;dump;-link;12,47;13,63;14,19;62,36;62,36;29,65;0;3,24;7,4;0,37;0;0;1;1;0;0
442;444;dump;E0;6;6,66;7,32;60;60;30;0;1,49;7,51;0,38;1;0;0;1;0;0
442;444;dump;E2;5,62;5,32;5,85;56,19;56,19;25,81;0;0,34;9,4;0,47;0;1;1;0;0;0
442;444;dump;link;8,91;11,41;11,95;44,56;44,56;21,6;0;1,08;8,79;0,44;0;0;0;1;0;0
444;446;dump;-E0;5,83;5,58;6,1;58,29;58,29;26,73;0;0,57;9,02;0,45;0;1;1;0;0;0
444;446;dump;-E2;10;25,93;24,39;100;100;48,6;3;7,74;2,26;0,11;0;0;0;1;0;0
444;446;dump;-link;11,46;12,67;13,37;57,31;57,31;26,93;0;2,46;7,85;0,39;0;0;1;1;0;0
444;446;dump;E0;6,54;6,89;7,39;65,36;65,36;31,26;0;1,67;7,44;0,37;1;0;0;1;0;0
444;446;dump;E2;4,3;5,25;5,78;43;43;18,86;0;0,21;9,51;0,48;0;1;1;0;0;0
444;446;dump;link;10,1;11,45;12,09;50,5;50,5;24,07;0;1,33;8,69;0,43;0;0;2;1;0;0
446;448;dump;-E0;5,9;5,63;6,19;59,04;59,04;28,11;0;0,66;8,88;0,44;0;0;1;0;0;0
446;448;dump;-E2;8,06;15,09;16,22;80,61;80,61;40;0;5,33;3,39;0,17;0;0;0;1;0;0
446;448;dump;-link;10,69;12,78;13,33;53,46;53,46;25,91;0;2,27;7,88;0,39;0;0;1;1;0;0
446;448;dump;E0;6,5;6,89;7,5;65,03;65,03;30,82;0;1,73;7,33;0,37;1;0;0;1;0;0
446;448;dump;E2;4;5,71;6,25;40;40;18,7;0;0,48;8,8;0,44;0;1;0;0;0;0
446;448;dump;link;10,47;12,09;12,68;52,34;52,34;24,7;0;1,8;8,28;0,41;0;0;1;0;0;0
448;450;dump;-E0;6,49;5,88;6,39;64,93;64,93;29,74;0;0,9;8,61;0,43;0;1;2;0;0;0
448;450;dump;-E2;7,6;9,51;10,1;75,96;75,96;36,35;0;3,46;5,44;0,27;1;0;0;0;0;0
448;450;dump;-link;10,62;11,91;12,41;53,12;53,12;25,2;0;1,64;8,46;0,42;0;0;0;2;0;0
448;450;dump;E0;6,43;7,86;8,54;64,28;64,28;30,69;0;2,29;6,44;0,32;1;0;0;0;0;0
448;450;dump;E2;3,79;5,5;6,05;37,87;37,87;17,65;0;0,34;9,09;0,45;0;0;1;0;0;0
448;450;dump;link;10,72;11,65;12,16;53,59;53,59;25,78;0;1,46;8,63;0,43;0;0;0;1;0;0
450;452;dump;-E0;6,53;5,67;6,18;65,3;65,3;29,98;0;0,72;8,9;0,45;0;2;0;0;0;0
450;452;dump;-E2;6,64;7,97;8,45;66,35;66,35;31,8;0;2,32;6,51;0,33;1;0;0;1;0;0
450;452;dump;-link;10,44;11,33;11,92;52,2;52,2;24,69;0;1,24;8,81;0,44;0;0;1;0;0;0
450;452;dump;E0;7,01;8,13;8,72;70,13;70,13;33,49;0;2,59;6,31;0,32;1;0;0;1;0;0
450;452;dump;E2;5,01;5,63;6,16;50,08;50,08;22,2;0;0,53;8,93;0,45;0;1;1;0;0;0
450;452;dump;link;11,12;11,8;12,41;55,61;55,61;26,24;0;1,71;8,46;0,42;0;0;1;1;0;0
452;454;dump;-E0;5,38;5,76;6,29;53,83;53,83;24,75;0;0,68;8,74;0,44;0;1;1;0;0;0
452;454;dump;-E2;7,23;9,02;9,82;72,25;72,25;34,1;0;3,18;5,6;0,28;1;0;0;1;0;0
452;454;dump;-link;10,86;12,29;12,97;54,29;54,29;25,24;0;2,07;8,1;0,4;0;0;1;1;0;0
452;454;dump;E0;7,11;9,15;9,64;71,06;71,06;34,04;0;3,05;5,71;0,29;0;0;0;1;0;0
452;454;dump;E2;5,15;6,12;6,68;51,46;51,46;23,85;0;0,91;8,23;0,41;0;1;1;0;0;0
452;454;dump;link;10,99;11,88;12,56;54,96;54,96;25,87;0;1,8;8,36;0,42;0;0;1;1;0;0
454;456;dump;-E0;4,83;5,5;6,05;48,32;48,32;22,11;0;0,44;9,1;0,45;0;1;1;0;0;0
454;456;dump;-E2;7,38;10,21;10,76;73,79;73,79;35,34;0;3,61;5,11;0,26;0;0;0;1;0;0
454;456;dump;-link;10,97;12,43;12,93;54,86;54,86;25,84;0;2,06;8,12;0,41;0;0;1;1;0;0
454;456;dump;E0;6,8;8,42;9,06;67,97;67,97;32,25;0;2,67;6,07;0,3;1;0;0;1;0;0
454;456;dump;E2;4;5,48;6,03;40;40;20;0;0,35;9,13;0,46;0;0;0;0;0;0
454;456;dump;link;10,88;12,57;13,2;54,41;54,41;26,34;0;2,23;7,96;0,4;0;0;1;0;0;0
456;458;dump;-E0;4,96;5,87;6,45;49,58;49,58;23,31;0;0,73;8,52;0,43;0;0;1;0;0;0
456;458;dump;-E2;6,87;8,23;8,76;68,72;68,72;32,88;0;2,56;6,28;0,31;1;0;0;1;0;0
456;458;dump;-link;10,33;11,36;11,96;51,66;51,66;24,35;0;1,26;8,78;0,44;0;0;1;1;0;0
456;458;dump;E0;7;8,55;9,21;70;70;33,65;0;2,82;5,97;0,3;1;0;0;1;0;0
456;458;dump;E2;4,94;5,94;6,54;49,43;49,43;23,02;0;0,79;8,41;0,42;0;1;1;0;0;0
456;458;dump;link;11,3;12,26;12,92;56,48;56,48;26,57;0;2,11;8,13;0,41;0;0;1;1;0;0
458;460;dump;-E0;5,14;6,24;6,76;51,36;51,36;24,41;0;0,96;8,14;0,41;0;1;1;0;0;0
458;460;dump;-E2;6,94;7,43;7,92;69,37;69,37;33,4;0;2,12;6,95;0,35;1;0;0;1;0;0
458;460;dump;-link;10,57;11,7;12,31;52,83;52,83;25,73;0;1,56;8,53;0,43;0;0;1;1;0;0
458;460;dump;E0;6,04;6,98;7,42;60,43;60,43;28,66;0;1,56;7,41;0,37;1;0;0;1;0;0
458;460;dump;E2;4,72;5,86;6,35;47,18;47,18;20,58;0;0,63;8,66;0,43;0;1;1;0;0;0
458;460;dump;link;11,48;11,61;12,32;57,41;57,41;27,18;0;1,7;8,52;0,43;0;0;1;1;0;0
460;462;dump;-E0;5,66;6,15;6,71;56,57;56,57;25,86;0;1,02;8,2;0,41;0;1;0;0;0;0
460;462;dump;-E2;5,91;7,17;7,71;59,05;59,05;28,07;0;1,69;7,13;0,36;1;0;0;1;0;0
460;462;dump;-link;11,15;12,53;13,15;55,75;55,75;26,41;0;2,24;7,99;0,4;0;0;1;0;0;0
460;462;dump;E0;6;6,58;7,15;60;60;29,02;0;1,39;7,69;0,38;1;0;0;1;0;0
460;462;dump;E2;5,77;5,74;6,31;57,68;57,68;27,33;0;0,74;8,72;0,44;0;1;1;0;0;0
460;462;dump;link;11,28;11,3;11,9;56,41;56,41;26,76;0;1,32;8,83;0,44;0;0;1;1;0;0
462;464;dump;-E0;3;5,57;6,13;30;30;15;0;0,31;8,98;0,45;0;1;0;0;0;0
462;464;dump;-E2;6;7,27;7,97;60;60;29,96;0;1,86;6,9;0,34;1;0;0;1;0;0
462;464;dump;-link;12,09;15,47;16,24;60,44;60,44;30,02;0;4,27;6,47;0,32;0;0;1;0;0;0
462;464;dump;E0;6,09;6,8;7,4;60,92;60,92;29,95;0;1,56;7,44;0,37;0;0;0;1;0;0
462;464;dump;E2;5,65;6,21;6,83;56,47;56,47;26,82;0;1,1;8,05;0,4;0;0;1;0;0;0
462;464;dump;link;11,03;11,62;12,19;55,15;55,15;26,57;0;1,53;8,62;0,43;0;0;1;1;0;0
464;466;dump;-E0;2;5,87;6,41;20;20;9,92;0;0,28;8,58;0,43;0;1;0;0;0;0
464;466;dump;-E2;6,65;6,7;7,47;66,51;66,51;31,37;0;1,75;7,37;0,37;1;0;0;0;0;0
464;466;dump;-link;14;20,05;21,05;70;70;34,28;2;7,02;4,99;0,25;0;0;0;0;0;0
464;466;dump;E0;5,42;7,73;8,16;54,21;54,21;25,61;0;1,76;6,74;0,34;1;0;0;1;0;0
464;466;dump;E2;6,27;6,23;6,78;62,69;62,69;27,97;0;1,18;8,11;0,41;0;2;1;0;0;0
464;466;dump;link;11,48;11,7;12,51;57,39;57,39;26,92;0;1,84;8,39;0,42;0;0;1;1;0;0
466;468;dump;-E2;6,68;6,86;7,44;66,79;66,79;31,91;0;1,74;7,39;0,37;1;0;0;1;0;0
466;468;dump;-link;15,9;24,33;25,54;79,52;79,52;39,02;4;9,37;4,11;0,21;0;0;1;0;0;0
466;468;dump;E0;5,37;9,09;9,6;53,74;53,74;25,61;0;2,3;5,73;0,29;1;0;0;0;0;0
466;468;dump;E2;4,63;5,78;6,35;46,29;46,29;21,78;0;0,62;8,65;0,43;0;0;1;0;0;0
466;468;dump;link;11,91;12,48;13,02;59,54;59,54;28,76;0;2,31;8,06;0,4;0;0;0;1;0;0
468;470;dump;-E2;6,56;7,11;7,62;65,61;65,61;31,45;0;1,83;7,22;0,36;1;0;0;1;0;0
468;470;dump;-link;17,97;30,37;31,88;89,86;89,86;44,25;6;12,05;3,29;0,16;0;0;1;0;0;0
