begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
700;702;dump;E2;2;5,72;6,3;20;20;10;0;0,25;8,73;0,44;0;0;0;0;0;0
700;702;dump;link;2;10,39;10,91;10;10;5;0;0,08;9,62;0,48;0;0;0;0;0;0
702;704;dump;-E2;1;6,45;7,1;9,99;9,99;3,38;0;0,22;7,75;0,39;0;0;0;1;0;0
702;704;dump;-link;3,63;10,7;11,24;18,17;18,17;8,28;0;0,24;9,34;0,47;0;0;1;0;0;0
702;704;dump;E0;1;5,71;6,28;10;10;5;0;0,12;8,75;0,44;2;0;0;0;0;0
702;704;dump;E2;2;5,78;6,36;20;20;10;0;0,27;8,65;0,43;0;0;0;0;0;0
702;704;dump;link;2;10,52;11,05;10;10;5;0;0,1;9,51;0,48;0;0;0;0;0;0
704;706;dump;-link;4;11,12;11,67;20;20;10;0;0,4;9;0,45;0;0;0;0;0;0
704;706;dump;E0;4;6,51;7,16;40;40;20;0;0,93;7,68;0,38;1;0;0;0;0;0
704;706;dump;E2;1,16;5,86;6,45;11,63;11,63;5,1;0;0,17;8,53;0,43;0;1;1;0;0;0
704;706;dump;link;2;10,55;11,12;10;10;4,93;0;0,11;9,44;0,47;0;0;0;1;0;0
706;708;dump;-E0;0,27;6,57;7,23;2,71;2,71;0,28;0;0,06;7,6;0,38;0;0;1;0;0;0
706;708;dump;-link;4;12,07;12,75;20;20;9,85;0;0,7;8,24;0,41;0;0;0;1;0;0
706;708;dump;E0;6;6,21;6,8;60;60;29,79;0;1,15;8,09;0,4;1;0;0;1;0;0
706;708;dump;E2;2;5,14;5,66;20;20;9,37;0;0,06;9,72;0,49;0;0;0;0;0;0
706;708;dump;link;0,55;11,2;11,05;2,77;2,77;0,39;0;0,03;9,5;0,48;0;0;1;0;0;0
708;710;dump;-E0;2;6,06;6,67;20;20;9,46;0;0,35;8,25;0,41;0;0;0;0;0;0
708;710;dump;-link;2,35;11,24;11,97;11,77;11,77;5,25;0;0,29;8,77;0,44;0;0;0;0;0;0
708;710;dump;E0;6,32;6,35;6,79;63,2;63,2;29,6;0;1,2;8,1;0,41;1;0;0;1;0;0
708;710;dump;E2;2;5,21;5,73;20;20;10;0;0,08;9,6;0,48;0;0;0;0;0;0
708;710;dump;link;2,41;10,57;11,1;12,05;12,05;5,16;0;0,13;9,46;0,47;0;0;1;0;0;0
710;712;dump;-E0;2;5,94;6,53;20;20;10;0;0,32;8,42;0,42;0;0;0;0;0;0
710;712;dump;-link;2;10,91;11,46;10;10;5;0;0,17;9,16;0,46;0;0;0;0;0;0
710;712;dump;E0;6,09;6,46;6,96;60,91;60,91;28,96;0;1,28;7,9;0,4;1;0;0;1;0;0
710;712;dump;E2;1,62;5,41;5,98;16,18;16,18;6,72;0;0,13;9,2;0,46;0;1;0;0;0;0
710;712;dump;link;4,46;10,42;10,94;22,31;22,31;10,49;0;0,18;9,59;0,48;0;0;1;0;0;0
712;714;dump;-E0;2,47;5,46;6,15;24,68;24,68;10,33;0;0,26;8,95;0,45;0;1;1;0;0;0
712;714;dump;-link;2;10,67;11,29;10;10;4,48;0;0,14;9,3;0,47;0;0;0;1;0;0
712;714;dump;E0;6,05;6,62;7,22;60,46;60,46;29,85;0;1,44;7,61;0,38;1;0;0;1;0;0
712;714;dump;link;6,18;10,74;11,28;30,9;30,9;15,06;0;0,43;9,31;0,47;0;0;1;0;0;0
714;716;dump;-E0;2;5,66;6,23;20;20;9,97;0;0,23;8,83;0,44;0;0;0;0;0;0
714;716;dump;-link;0,07;;11,5;0,36;0,36;0,01;0;0,01;9,13;0,46;0;0;0;0;0;0
714;716;dump;E0;6,36;6,88;7,45;63,55;63,55;30,58;0;1,66;7,38;0,37;1;0;0;0;0;0
714;716;dump;link;8;10,81;11,35;40;40;19,69;0;0,6;9,25;0,46;0;0;0;0;0;0
716;718;dump;-E0;2;5,29;5,82;20;20;10;0;0,11;9,46;0,47;0;0;0;0;0;0
716;718;dump;E0;6,69;7,66;8,2;66,86;66,86;31,97;0;2,2;6,7;0,34;1;0;0;1;0;0
716;718;dump;link;9,89;10,85;11,39;49,44;49,44;23,99;0;0,78;9,22;0,46;0;0;1;0;0;0
718;720;dump;-E0;1,71;5,83;6,63;17,11;17,11;6,96;0;0,29;8,29;0,41;0;1;0;0;0;0
718;720;dump;E0;6,92;8,06;8,55;69,21;69,21;33,23;0;2,47;6,43;0,32;0;0;0;1;0;0
718;720;dump;E2;1,55;5,34;5,87;15,48;15,48;6,38;0;0,1;9,37;0,47;0;0;1;0;0;0
718;720;dump;link;10,6;11,24;11,78;53,02;53,02;25,14;0;1,15;8,91;0,45;0;0;1;1;0;0
720;722;dump;-E2;1;8,35;9,18;10;10;5;0;0,4;5,99;0,3;1;0;0;0;0;0
720;722;dump;E0;5,47;6,9;7,58;54,74;54,74;25,67;0;1,5;7,25;0,36;1;0;0;1;0;0
720;722;dump;E2;3,77;5,34;5,87;37,72;37,72;17,5;0;0,24;9,36;0,47;0;0;1;0;0;0
720;722;dump;link;9,96;11,24;11,78;49,79;49,79;23,35;0;1,08;8,92;0,45;0;0;1;1;0;0
722;724;dump;-E2;2;7,51;8,26;20;20;10;0;0,67;6,66;0,33;0;0;0;0;0;0
722;724;dump;E0;5,43;6,54;7,1;54,31;54,31;25,75;0;1,23;7,74;0,39;0;0;0;1;0;0
722;724;dump;E2;5,86;5,55;6,09;58,6;58,6;27,84;0;0,57;9,04;0,45;0;1;1;0;0;0
722;724;dump;link;9,81;11,65;12,18;49,06;49,06;23,1;0;1,35;8,62;0,43;0;0;1;1;0;0
724;726;dump;-E2;2;6,54;7,2;20;20;10;0;0,47;7,64;0,38;0;0;0;0;0;0
724;726;dump;E0;3,31;5,76;6,28;33,07;33,07;15,15;0;0,41;8,75;0,44;0;0;0;1;0;0
724;726;dump;E2;5,26;5,46;6;52,56;52,56;24,25;0;0,44;9,16;0,46;0;1;1;0;0;0
724;726;dump;link;10,56;11,18;11,78;52,79;52,79;24,97;0;1,15;8,91;0,45;0;0;1;1;0;0
726;728;dump;-E2;1,74;5,75;6,24;17,37;17,37;7,31;0;0,21;8,81;0,44;0;0;0;1;0;0
726;728;dump;-link;0,8;11,03;11,58;4,02;4,02;1,32;0;0,08;9,06;0,45;0;0;1;0;0;0
726;728;dump;E0;2;5,45;6,05;20;20;8,86;0;0,18;9,09;0,45;0;0;0;1;0;0
726;728;dump;E2;4,17;5,54;6,09;41,7;41,7;18,99;0;0,4;9,04;0,45;0;1;1;0;0;0
726;728;dump;link;10,5;11,6;12,19;52,48;52,48;25,47;0;1,46;8,61;0,43;0;0;1;1;0;0
728;730;dump;-link;2;10,25;10,76;10;10;5;0;0,05;9,76;0,49;0;0;0;0;0;0
728;730;dump;E0;0,06;;6,76;0,64;0,64;0,02;0;0,01;8,14;0,41;1;0;0;0;0;0
728;730;dump;E2;4;5,52;6,07;40;40;19,36;0;0,38;9,06;0,45;0;0;0;0;0;0
728;730;dump;link;10,35;11,45;11,97;51,76;51,76;25,29;0;1,27;8,77;0,44;0;0;0;0;0;0
730;732;dump;-link;2;10,17;10,68;10;10;5;0;0,03;9,83;0,49;0;0;0;0;0;0
730;732;dump;E0;2;5,94;6,54;20;20;10;0;0,32;8,41;0,42;1;0;0;0;0;0
730;732;dump;E2;4,81;5,47;6,1;48,1;48,1;21,6;0;0,47;9,02;0,45;0;1;1;0;0;0
730;732;dump;link;8,72;10,86;11,4;43,6;43,6;21,12;0;0,69;9,21;0,46;0;0;0;1;0;0
732;734;dump;-link;2;10,36;10,88;10;10;5;0;0,07;9,65;0,48;0;0;0;0;0;0
732;734;dump;E0;4;6,77;7,45;40;40;20;0;1,05;7,38;0,37;0;0;0;0;0;0
732;734;dump;E2;5,82;5,82;6,35;58,19;58,19;26,36;0;0,78;8,67;0,43;0;1;2;0;0;0
732;734;dump;link;6,71;10,71;11,22;33,56;33,56;16,13;0;0,43;9,36;0,47;0;0;0;2;0;0
734;736;dump;-link;2;10,07;10,57;10;10;5;0;0,01;9,93;0,5;0;0;0;0;0;0
734;736;dump;E0;4,74;5,27;5,89;47,41;47,41;22,2;0;0,31;9,34;0,47;1;0;0;1;0;0
734;736;dump;E2;6,11;5,92;6,5;61,08;61,08;28,5;0;0,94;8,47;0,42;0;1;1;0;0;0
734;736;dump;link;5,4;11,18;11,82;27,01;27,01;11,99;0;0,6;8,88;0,44;0;0;1;1;0;0
736;738;dump;-E0;0,5;5,11;5,62;5,03;5,03;1,24;0;0,01;9,78;0,49;0;0;1;0;0;0
736;738;dump;-link;2;10,34;10,83;9,99;9,99;4,36;0;0,06;9,7;0,48;0;0;0;1;0;0
736;738;dump;E0;3,94;5,2;5,7;39,38;39,38;18,42;0;0,14;9,65;0,48;0;0;0;1;0;0
736;738;dump;E2;6;6,15;6,76;60;60;28,96;0;1,12;8,13;0,41;0;0;0;0;0;0
736;738;dump;link;5,06;11,73;12,39;25,28;25,28;11,26;0;0,77;8,48;0,42;0;0;1;0;0;0
738;740;dump;-E0;2;5,08;5,58;20;20;10;0;0,03;9,85;0,49;0;0;0;0;0;0
738;740;dump;E0;3;6,6;7,07;30;30;14,58;0;0,67;7,78;0,39;1;0;0;1;0;0
738;740;dump;E2;5,69;6,02;6,69;56,86;56,86;25,23;0;1,01;8,22;0,41;0;2;1;0;0;0
738;740;dump;link;5,93;11,34;12,01;29,67;29,67;13,54;0;0,75;8,74;0,44;0;0;1;1;0;0
740;742;dump;-E0;2;5,18;5,7;20;20;10;0;0,07;9,65;0,48;0;0;0;0;0;0
740;742;dump;E0;2,22;6,29;6,75;22,16;22,16;10,23;0;0,41;8,14;0,41;0;0;0;0;0;0
740;742;dump;E2;4;5,82;6,39;40;40;19,96;0;0,56;8,61;0,43;0;1;0;0;0;0
740;742;dump;link;6;10,94;11,49;30;30;14,87;0;0,52;9,14;0,46;0;0;0;0;0;0
742;744;dump;-E0;1;5,16;5,67;10;10;4,33;0;0,03;9,7;0,48;0;1;0;0;0;0
742;744;dump;E0;2;5,27;5,8;20;20;10;0;0,1;9,49;0,47;0;0;0;0;0;0
742;744;dump;E2;2;6;6,6;20;20;10;0;0,33;8,33;0,42;0;0;0;0;0;0
742;744;dump;link;6;11,76;12,35;30;30;15;0;0,9;8,5;0,43;0;0;0;0;0;0
744;746;dump;E0;1,13;5,33;5,85;11,29;11,29;4,33;0;0,07;9,41;0,47;0;0;0;1;0;0
744;746;dump;E2;1;5,32;5,85;10;10;5;0;0,06;9,39;0,47;0;1;0;0;0;0
744;746;dump;link;7,39;10,96;11,51;36,95;36,95;17,81;0;0,65;9,12;0,46;0;0;1;0;0;0
746;748;dump;E2;1,36;5,48;6,03;13,63;13,63;5,45;0;0,12;9,12;0,46;0;0;1;0;0;0
746;748;dump;link;7,17;10,71;11,26;35,86;35,86;17,25;0;0,48;9,33;0,47;0;0;0;1;0;0
748;750;dump;-E2;1;6,7;7,37;10;10;5;0;0,25;7,46;0,37;1;0;0;0;0;0
748;750;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
748;750;dump;E2;3,43;5,32;5,85;34,31;34,31;15,81;0;0,21;9,4;0,47;0;0;1;0;0;0
748;750;dump;link;5,1;10,58;11,13;25,49;25,49;12,07;0;0,29;9,43;0,47;0;0;0;1;0;0
750;752;dump;-E2;2;6,15;6,77;20;20;10;0;0,37;8,13;0,41;0;0;0;0;0;0
750;752;dump;E0;2;10,31;11,34;20;20;10;0;1,03;4,85;0,24;0;0;0;0;0;0
750;752;dump;E2;5,63;5,6;6,17;56,33;56,33;26,79;0;0,61;8,92;0,45;0;0;1;0;0;0
750;752;dump;link;2,91;10,86;11,43;14,53;14,53;6,58;0;0,24;9,19;0,46;0;0;0;1;0;0
752;754;dump;-E2;2;5,48;6,03;20;20;10;0;0,18;9,12;0,46;0;0;0;0;0;0
752;754;dump;E0;2;6,59;7,25;20;20;10;0;0,48;7,59;0,38;1;0;0;0;0;0
752;754;dump;E2;4,66;5,55;6,11;46,56;46,56;21,87;0;0,47;8,99;0,45;0;1;0;0;0;0
752;754;dump;link;2;10,56;11,09;10;10;5;0;0,11;9,47;0,47;0;0;0;0;0;0
754;756;dump;-E2;0,83;5,23;5,75;8,3;8,3;2,84;0;0,04;9,56;0,48;0;0;0;1;0;0
754;756;dump;-link;1,68;10,38;10,9;8,41;8,41;3,55;0;0,06;9,63;0,48;0;0;1;0;0;0
754;756;dump;E0;4;5,77;6,35;40;40;20;0;0,54;8,66;0,43;1;0;0;0;0;0
754;756;dump;E2;3,37;5,26;5,86;33,7;33,7;14,09;0;0,21;9,39;0,47;0;2;1;0;0;0
754;756;dump;link;1,73;10,17;10,73;8,67;8,67;3,69;0;0,04;9,79;0,49;0;0;0;1;0;0
756;758;dump;-link;2;11,58;12,16;10;10;5;0;0,27;8,64;0,43;0;0;0;0;0;0
756;758;dump;E0;5,66;6,12;6,63;56,56;56,56;26,96;0;0,97;8,29;0,41;1;0;0;1;0;0
756;758;dump;E2;2;5,25;5,77;20;20;10;0;0,09;9,53;0,48;0;0;0;0;0;0
756;758;dump;link;1,86;10,45;10,97;9,31;9,31;4;0;0,08;9,57;0,48;0;0;1;0;0;0
758;760;dump;-link;2;10,97;11,52;10;10;5;0;0,18;9,12;0,46;0;0;0;0;0;0
758;760;dump;E0;6,9;6,78;7,39;69;69;32,96;0;1,76;7,44;0,37;1;0;0;1;0;0
758;760;dump;E2;2;5,81;6,39;20;20;10;0;0,28;8,61;0,43;0;0;0;0;0;0
758;760;dump;link;2,7;10,97;11,52;13,52;13,52;5,99;0;0,24;9,12;0,46;0;0;1;0;0;0
760;762;dump;-link;2;11,79;12,38;10;10;5;0;0,3;8,48;0,42;0;0;0;0;0;0
760;762;dump;E0;6,86;7,07;7,63;68,59;68,59;32,85;0;1,91;7,21;0,36;1;0;0;1;0;0
760;762;dump;E2;1;5,34;5,88;10;10;4,48;0;0,06;9,36;0,47;0;1;0;0;0;0
760;762;dump;link;4,71;10,96;11,5;23,53;23,53;11,04;0;0,41;9,13;0,46;0;0;1;0;0;0
762;764;dump;-link;2;12,08;12,69;10;10;5;0;0,34;8,28;0,41;0;0;0;0;0;0
762;764;dump;E0;7;7,81;8,49;70;70;34,31;0;2,46;6,48;0,32;1;0;0;1;0;0
762;764;dump;link;6,41;11,2;11,76;32,05;32,05;15,32;0;0,68;8,93;0,45;0;0;1;0;0;0
764;766;dump;-E0;0,37;5,06;5,57;3,74;3,74;0,69;0;0;9,88;0,49;0;0;1;0;0;0
764;766;dump;-link;2;10,95;11,32;10;10;4,64;0;0,14;9,28;0,46;0;0;0;1;0;0
764;766;dump;E0;7,22;9,14;9,89;72,2;72,2;35,02;0;3,21;5,56;0,28;1;0;0;1;0;0
764;766;dump;link;8,22;12,06;12,66;41,12;41,12;19,97;0;1,4;8,29;0,41;0;0;1;0;0;0
766;768;dump;-E0;2;5,68;6,24;20;20;9,91;0;0,24;8,81;0,44;0;0;0;0;0;0
766;768;dump;-link;0,13;;11,14;0,64;0,64;0,04;0;0,01;9,43;0,47;0;0;0;0;0;0
766;768;dump;E0;6,58;8,43;9,25;65,84;65,84;31,04;0;2,67;5,95;0,3;1;0;0;0;0;0
766;768;dump;E2;1,36;5,34;5,87;13,57;13,57;5,47;0;0,09;9,37;0,47;0;0;1;0;0;0
766;768;dump;link;9,16;11,75;12,25;45,8;45,8;21,69;0;1,31;8,57;0,43;0;0;0;1;0;0
768;770;dump;-E0;2;5,76;6,34;20;20;10;0;0,26;8,68;0,43;0;0;0;0;0;0
768;770;dump;E0;6,71;8,84;9,37;67,13;67,13;31,98;0;2,77;5,87;0,29;1;0;0;1;0;0
768;770;dump;E2;2;5,13;5,65;20;20;10;0;0,05;9,74;0,49;0;0;0;0;0;0
768;770;dump;link;9,91;11,72;12,31;49,54;49,54;23,98;0;1,46;8,53;0,43;0;0;1;0;0;0
770;772;dump;-E0;1,84;5,51;6,19;18,39;18,39;7,72;0;0,2;8,89;0,44;0;1;0;0;0;0
770;772;dump;E0;7,38;9,67;10,21;73,77;73,77;35,26;0;3,4;5,39;0,27;0;0;0;1;0;0
770;772;dump;E2;3,57;5,49;6,03;35,68;35,68;16,5;0;0,31;9,13;0,46;0;1;1;0;0;0
770;772;dump;link;10,2;12,5;12,98;51;51;24,03;0;1,95;8,09;0,4;0;0;1;1;0;0
772;774;dump;E0;6,54;7,66;8,42;65,38;65,38;30,68;0;2,27;6,53;0,33;1;0;0;1;0;0
772;774;dump;E2;3,27;5,95;6,54;32,74;32,74;14,94;0;0,52;8,41;0,42;0;0;1;0;0;0
772;774;dump;link;10,51;13,17;13,73;52,56;52,56;24,62;0;2,47;7,65;0,38;0;0;1;1;0;0
774;776;dump;E0;7;8,68;9,5;70;70;34,85;0;2,95;5,79;0,29;1;0;0;1;0;0
774;776;dump;E2;4,28;5,59;6,15;42,8;42,8;20,3;0;0,45;8,94;0,45;0;0;1;0;0;0
774;776;dump;link;10,2;11,99;12,61;50,98;50,98;24,9;0;1,71;8,32;0,42;0;0;1;1;0;0
776;778;dump;E0;6,51;8,23;8,95;65,15;65,15;30,92;0;2,51;6,15;0,31;0;0;0;0;0;0
776;778;dump;E2;4,59;5,32;5,87;45,89;45,89;21,16;0;0,29;9,37;0,47;0;1;0;0;0;0
776;778;dump;link;10,29;12,49;13,05;51,46;51,46;24,71;0;2,01;8,05;0,4;0;0;0;0;0;0
778;780;dump;E0;4,82;6,97;7,65;48,17;48,17;22,37;0;1,35;7,19;0,36;0;0;0;1;0;0
778;780;dump;E2;4,56;5,81;6,41;45,57;45,57;20,17;0;0,64;8,58;0,43;0;1;1;0;0;0
778;780;dump;link;10,83;11,9;12,44;54,15;54,15;25,54;0;1,69;8,44;0,42;0;0;1;1;0;0
780;782;dump;-E2;1;6,24;6,86;10;10;5;0;0,2;8,01;0,4;1;0;0;0;0;0
780;782;dump;E0;2,69;6,18;6,72;26,85;26,85;11,96;0;0,49;8,19;0,41;0;0;0;1;0;0
780;782;dump;E2;5,25;5,61;6,13;52,46;52,46;23,5;0;0,54;8,97;0,45;0;1;1;0;0;0
780;782;dump;link;11,01;11,56;12,12;55,05;55,05;26,09;0;1,47;8,66;0,43;0;0;1;1;0;0
782;784;dump;-E2;2;5,55;6,1;20;20;10;0;0,2;9,02;0,45;0;0;0;0;0;0
782;784;dump;E0;0,96;6,1;6,71;9,62;9,62;3,29;0;0,17;8,2;0,41;0;0;0;1;0;0
782;784;dump;E2;4,82;5,56;6,12;48,21;48,21;22,6;0;0,49;8,99;0,45;0;0;1;0;0;0
782;784;dump;link;11,41;11,5;12,11;57,03;57,03;27;0;1,51;8,67;0,43;0;0;1;1;0;0
784;786;dump;-E2;2;5,17;5,69;20;20;9,99;0;0,07;9,67;0,48;0;0;0;1;0;0
784;786;dump;-link;0,04;10,4;10,92;0,2;0,2;0;0;0;9,62;0,48;0;0;1;0;0;0
784;786;dump;E2;5,59;5,65;6,25;55,94;55,94;25,06;0;0,67;8,8;0,44;0;1;1;0;0;0
784;786;dump;link;9,67;12,21;12,77;48,35;48,35;23,46;0;1,72;8,22;0,41;0;0;0;1;0;0
786;788;dump;-E2;0,46;;5,54;4,55;4,55;1,03;0;0;9,93;0,5;0;0;0;0;0;0
786;788;dump;-link;2;10,15;10,66;10;10;4,46;0;0,03;9,85;0,49;0;0;0;0;0;0
786;788;dump;E2;4,74;5,91;6,53;47,44;47,44;21,68;0;0,75;8,43;0,42;0;1;1;0;0;0
786;788;dump;link;8;12,23;12,87;40;40;19,97;0;1,47;8,16;0,41;0;0;0;1;0;0
788;790;dump;-link;2;10,02;10,52;10;10;5;0;0;9,98;0,5;0;0;0;0;0;0
788;790;dump;E2;5,77;6,15;6,77;57,68;57,68;26,41;0;1,08;8,13;0,41;0;1;0;0;0;0
788;790;dump;link;6,42;12,05;12,51;32,08;32,08;15,42;0;1,03;8,39;0,42;0;0;0;0;0;0
790;792;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
790;792;dump;-link;2;10,22;10,73;10;10;5;0;0,04;9,79;0,49;0;0;0;0;0;0
790;792;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
790;792;dump;E2;4,92;5,95;6,54;49,24;49,24;23,05;0;0,79;8,4;0,42;0;1;2;0;0;0
790;792;dump;link;4,66;11,16;11,73;23,31;23,31;10,94;0;0,49;8,95;0,45;0;0;0;2;0;0
792;794;dump;-E2;2;6,72;7,39;20;20;10;0;0,51;7,44;0,37;0;0;0;0;0;0
792;794;dump;-link;2;10,05;10,55;10;10;5;0;0,01;9,95;0,5;0;0;0;0;0;0
792;794;dump;E0;2;8,06;8,87;20;20;10;0;0,76;6,2;0,31;0;0;0;0;0;0
792;794;dump;E2;6;5,96;6,56;60;60;28,77;0;0,97;8,39;0,42;0;1;0;0;0;0
792;794;dump;link;2,51;10,92;11,5;12,55;12,55;5,59;0;0,22;9,13;0,46;0;0;0;0;0;0
794;796;dump;-E2;2;5,28;5,81;20;20;10;0;0,11;9,47;0,47;0;0;0;0;0;0
794;796;dump;-link;2;10,19;10,7;10;10;5;0;0,04;9,81;0,49;0;0;0;0;0;0
794;796;dump;E0;2;5,14;5,65;20;20;10;0;0,05;9,73;0,49;0;0;0;0;0;0
794;796;dump;E2;5,78;5,92;6,51;57,81;57,81;27,2;0;0,9;8,45;0,42;0;1;1;0;0;0
794;796;dump;link;0,88;13,53;14,21;4,41;4,41;1,36;0;0,23;7,39;0,37;0;0;0;1;0;0
796;798;dump;-E0;1,9;5,14;5,66;19,02;19,02;8,23;0;0,05;9,73;0,49;0;0;1;0;0;0
796;798;dump;-E2;1,75;5,39;5,98;17,47;17,47;7,36;0;0,14;9,2;0,46;0;0;0;1;0;0
796;798;dump;-link;1,39;10,95;11,21;6,97;6,97;2,15;0;0,09;9,36;0,47;0;0;1;1;0;0
796;798;dump;E0;2,94;5,34;5,88;29,38;29,38;13,34;0;0,19;9,35;0,47;2;0;0;1;0;0
796;798;dump;E2;4;5,59;6,1;40;40;19,39;0;0,4;9,01;0,45;0;1;0;0;0;0
796;798;dump;link;0,59;10,78;11,32;2,95;2,95;0,8;0;0,04;9,28;0,46;0;0;1;0;0;0
798;800;dump;-E0;2;5,15;5,67;20;20;10;0;0,06;9,7;0,49;0;0;0;0;0;0
798;800;dump;-link;2;10,46;10,98;10;10;5;0;0,09;9,56;0,48;0;0;0;0;0;0
798;800;dump;E0;4;7,25;7,97;40;40;20;0;1,24;6,9;0,35;1;0;0;0;0;0
798;800;dump;E2;2;5,69;6,26;20;20;10;0;0,24;8,79;0,44;0;0;0;0;0;0
798;800;dump;link;2;11,66;12,25;10;10;5;0;0,29;8,57;0,43;0;0;0;0;0;0
800;802;dump;-E0;1,74;5,07;5,61;17,43;17,43;7,42;0;0,03;9,81;0,49;0;1;0;0;0;0
800;802;dump;-link;2;10,48;11,01;10;10;5;0;0,09;9,54;0,48;0;0;0;0;0;0
800;802;dump;E0;6;6,56;7,21;60;60;30;0;1,42;7,63;0,38;0;0;0;0;0;0
800;802;dump;E2;0,72;5,52;6,08;7,24;7,24;2,24;0;0,07;9,05;0,45;0;1;0;0;0;0
800;802;dump;link;2;11,57;12,14;10;10;5;0;0,27;8,65;0,43;0;0;0;0;0;0
802;804;dump;-link;2;10,33;10,85;10;10;5;0;0,06;9,68;0,48;0;0;0;0;0;0
802;804;dump;E0;4,57;6,02;6,49;45,67;45,67;21,56;0;0,7;8,47;0,42;0;0;0;1;0;0
802;804;dump;link;3,93;11,23;11,8;19,66;19,66;9,19;0;0,43;8,9;0,45;0;0;1;0;0;0
804;806;dump;-link;2;10,24;10,75;10;10;5;0;0,05;9,77;0,49;0;0;0;0;0;0
804;806;dump;E0;3,63;6,12;6,6;36,29;36,29;16,75;0;0,61;8,33;0,42;1;0;0;2;0;0
804;806;dump;link;5,96;11,25;11,81;29,8;29,8;14,09;0;0,66;8,89;0,44;0;0;2;0;0;0
806;808;dump;-E0;0,32;5,13;5,64;3,19;3,19;0,5;0;0,01;9,74;0,49;0;0;1;0;0;0
806;808;dump;-link;2;10,63;11,1;10;10;4,74;0;0,11;9,46;0,47;0;0;0;1;0;0
806;808;dump;E0;3,49;7,31;7,69;34,93;34,93;16,1;0;1;7,15;0,36;1;0;0;0;0;0
806;808;dump;link;8;10,99;11,54;40;40;19,43;0;0,72;9,1;0,45;0;0;0;0;0;0
808;810;dump;-E0;2;5,27;5,8;20;20;9,81;0;0,1;9,48;0,47;0;0;0;0;0;0
808;810;dump;-link;0,19;;11,02;0,94;0,94;0,08;0;0,01;9,53;0,48;0;0;0;0;0;0
808;810;dump;E0;5;6,37;7;50;50;25;0;1,07;7,86;0,39;1;0;0;0;0;0
808;810;dump;E2;1,42;5,27;5,79;14,15;14,15;5,71;0;0,07;9,5;0,47;0;0;1;0;0;0
808;810;dump;link;7,11;11,67;12,18;35,57;35,57;17,12;0;0,98;8,62;0,43;0;0;0;1;0;0
810;812;dump;-E0;2;5,26;5,79;20;20;10;0;0,1;9,5;0,48;0;0;0;0;0;0
810;812;dump;E0;4,74;6,01;6,47;47,36;47,36;22,42;0;0,71;8,5;0,42;0;0;0;1;0;0
810;812;dump;E2;2;5,38;5,92;20;20;10;0;0,14;9,29;0,46;0;0;0;0;0;0
810;812;dump;link;7,76;12,04;12,64;38,78;38,78;18,76;0;1,31;8,3;0,42;0;0;1;0;0;0
812;814;dump;-E0;1;5;5,5;10;10;4,94;0;0;10;0,5;0;1;0;0;0;0
812;814;dump;E0;3,51;5,68;6,2;35,13;35,13;16,22;0;0,4;8,87;0,44;0;0;0;1;0;0
812;814;dump;E2;2,17;5,61;6,17;21,73;21,73;10,12;0;0,24;8,91;0,45;0;1;1;0;0;0
812;814;dump;link;9,02;11,61;12,2;45,08;45,08;21,79;0;1,26;8,6;0,43;0;0;1;1;0;0
814;816;dump;E0;1,4;5,55;6,41;14,05;14,05;5,4;0;0,2;8,58;0,43;1;0;0;1;0;0
814;816;dump;E2;2;5,92;6,51;20;20;9,14;0;0,31;8,44;0,42;0;0;0;0;0;0
814;816;dump;link;9,67;12,16;12,82;48,35;48,35;22,67;0;1,75;8,19;0,41;0;0;1;0;0;0
816;818;dump;E0;2;6,21;6,83;20;20;10;0;0,39;8,05;0,4;0;0;0;0;0;0
816;818;dump;E2;3,97;6,02;6,63;39,72;39,72;18,25;0;0,67;8,3;0,42;0;0;2;0;0;0
816;818;dump;link;8,61;11,58;12,1;43,06;43,06;20,84;0;1,14;8,68;0,43;0;0;0;2;0;0
818;820;dump;E0;3;5,81;6,39;30;30;15;0;0,42;8,6;0,43;1;0;0;0;0;0
818;820;dump;E2;6;5,78;6,31;60;60;27,86;0;0,77;8,72;0,44;0;1;0;0;0;0
818;820;dump;link;6,55;10,89;11,56;32,77;32,77;15,61;0;0,6;9,08;0,45;0;0;0;0;0;0
820;822;dump;E0;4,68;6,63;7,08;46,76;46,76;22,07;0;1,05;7,76;0,39;1;0;0;1;0;0
820;822;dump;E2;5,26;5,58;6,13;52,63;52,63;24,89;0;0,54;8,97;0,45;0;1;1;0;0;0
820;822;dump;link;6,11;11,02;11,56;30,53;30,53;13,94;0;0,56;9,09;0,45;0;0;1;1;0;0
822;824;dump;E0;5;7,78;8,56;50;50;25;0;1,79;6,42;0,32;1;0;0;0;0;0
822;824;dump;E2;4;5,27;5,78;40;40;19,53;0;0,19;9,52;0,48;0;1;0;0;0;0
822;824;dump;link;6;10,63;11,16;30;30;15;0;0,35;9,41;0,47;0;0;0;0;0;0
824;826;dump;E0;4,73;7,57;7,94;47,33;47,33;22,34;0;1,45;6,93;0,35;0;0;0;1;0;0
